Order Number,Order Date,Item Name,Quantity,Product Price,Total products
12293,2018-01-12 19:54:00,Mango Chutney,1,0.5,8
12292,2018-01-12 19:52:00,Mango Chutney,2,0.5,12
12292,2018-01-12 19:52:00,Mint Sauce,1,0.5,12
12292,2018-01-12 19:52:00,Onion Chutney,2,0.5,12
12291,2018-01-12 19:37:00,Mint Sauce,1,0.5,10
12291,2018-01-12 19:37:00,Onion Chutney,1,0.5,10
12288,2018-01-12 18:59:00,Mango Chutney,1,0.5,10
12288,2018-01-12 18:59:00,Mint Sauce,1,0.5,10
12285,2018-01-12 18:36:00,Mango Chutney,2,0.5,10
12285,2018-01-12 18:36:00,Mint Sauce,2,0.5,10
12283,2018-01-12 18:25:00,Onion Chutney,1,0.5,10
12283,2018-01-12 18:25:00,Mint Sauce,1,0.5,10
12283,2018-01-12 18:25:00,Lime Pickle,1,0.5,10
12278,2018-01-12 17:58:00,Mango Chutney,1,0.5,12
12278,2018-01-12 17:58:00,Mint Sauce,1,0.5,12
12278,2018-01-12 17:58:00,Lime Pickle,1,0.5,12
12277,2018-01-12 17:50:00,Mango Chutney,1,0.5,7
12277,2018-01-12 17:50:00,Mint Sauce,1,0.5,7
12275,2018-01-12 17:41:00,Mango Chutney,1,0.5,7
11821,2018-01-11 19:21:00,Mango Chutney,1,0.5,9
11821,2018-01-11 19:21:00,Mint Sauce,1,0.5,9
11819,2018-01-11 18:56:00,Onion Chutney,1,0.5,9
11819,2018-01-11 18:56:00,Red Sauce,1,0.5,9
11819,2018-01-11 18:56:00,Mango Chutney,1,0.5,9
11409,2018-01-10 19:21:00,Mint Sauce,2,0.5,6
11403,2018-01-10 17:53:00,Mango Chutney,1,0.5,8
11403,2018-01-10 17:53:00,Mint Sauce,1,0.5,8
11403,2018-01-10 17:53:00,Onion Chutney,1,0.5,8
11403,2018-01-10 17:53:00,Red Sauce,1,0.5,8
10968,2018-01-09 22:43:00,Mango Chutney,1,0.5,6
10966,2018-01-09 20:44:00,Mint Sauce,1,0.5,10
10966,2018-01-09 20:44:00,Onion Chutney,1,0.5,10
10960,2018-01-09 19:11:00,Red Sauce,1,0.5,6
10960,2018-01-09 19:11:00,Mint Sauce,1,0.5,6
10959,2018-01-09 18:36:00,Mango Chutney,1,0.5,7
10534,2018-01-08 21:18:00,Mint Sauce,1,0.5,9
10534,2018-01-08 21:18:00,Lime Pickle,1,0.5,9
10532,2018-01-08 19:28:00,Mango Chutney,2,0.5,14
10532,2018-01-08 19:28:00,Mint Sauce,2,0.5,14
10532,2018-01-08 19:28:00,Onion Chutney,3,0.5,14
10532,2018-01-08 19:28:00,Red Sauce,1,0.5,14
8189,2018-01-14 19:02:00,Mint Sauce,1,0.5,7
8188,2018-01-14 17:25:00,Mango Chutney,1,0.5,8
8188,2018-01-14 17:25:00,Mint Sauce,1,0.5,8
8188,2018-01-14 17:25:00,Onion Chutney,1,0.5,8
8181,2018-01-13 19:29:00,Mint Sauce,1,0.5,9
8180,2018-01-13 19:17:00,Mango Chutney,1,0.5,8
8180,2018-01-13 19:17:00,Mint Sauce,2,0.5,8
8176,2018-01-13 18:47:00,Mint Sauce,1,0.5,10
8175,2018-01-13 18:45:00,Mango Chutney,2,0.5,9
8175,2018-01-13 18:45:00,Onion Chutney,1,0.5,9
8171,2018-01-13 18:07:00,Mango Chutney,1,0.5,11
8171,2018-01-13 18:07:00,Onion Chutney,1,0.5,11
8170,2018-01-13 17:57:00,Mango Chutney,1,0.5,9
8170,2018-01-13 17:57:00,Onion Chutney,1,0.5,9
8169,2018-01-13 17:48:00,Onion Chutney,1,0.5,6
12293,2018-01-12 19:54:00,Plain Papadum,2,0.8,8
12292,2018-01-12 19:52:00,Plain Papadum,3,0.8,12
12291,2018-01-12 19:37:00,Plain Papadum,1,0.8,10
12291,2018-01-12 19:37:00,Spicy Papadum,1,0.8,10
12290,2018-01-12 19:07:00,Plain Papadum,2,0.8,7
12288,2018-01-12 18:59:00,Plain Papadum,2,0.8,10
12285,2018-01-12 18:36:00,Plain Papadum,4,0.8,10
12283,2018-01-12 18:25:00,Plain Papadum,2,0.8,10
12280,2018-01-12 18:13:00,Plain Papadum,3,0.8,6
12278,2018-01-12 17:58:00,Plain Papadum,1,0.8,12
12277,2018-01-12 17:50:00,Plain Papadum,2,0.8,7
12276,2018-01-12 17:42:00,Plain Papadum,2,0.8,5
11821,2018-01-11 19:21:00,Plain Papadum,4,0.8,9
11409,2018-01-10 19:21:00,Plain Papadum,4,0.8,6
11403,2018-01-10 17:53:00,Plain Papadum,2,0.8,8
10966,2018-01-09 20:44:00,Spicy Papadum,1,0.8,10
10966,2018-01-09 20:44:00,Plain Papadum,1,0.8,10
10960,2018-01-09 19:11:00,Plain Papadum,2,0.8,6
10959,2018-01-09 18:36:00,Plain Papadum,3,0.8,7
10957,2018-01-09 18:00:00,Plain Papadum,5,0.8,5
10532,2018-01-08 19:28:00,Plain Papadum,6,0.8,14
10530,2018-01-08 18:47:00,Plain Papadum,3,0.8,6
8189,2018-01-14 19:02:00,Plain Papadum,1,0.8,7
8189,2018-01-14 19:02:00,Spicy Papadum,1,0.8,7
8188,2018-01-14 17:25:00,Plain Papadum,2,0.8,8
8188,2018-01-14 17:25:00,Spicy Papadum,2,0.8,8
8181,2018-01-13 19:29:00,Plain Papadum,2,0.8,9
8180,2018-01-13 19:17:00,Plain Papadum,6,0.8,8
8175,2018-01-13 18:45:00,Plain Papadum,4,0.8,9
8171,2018-01-13 18:07:00,Plain Papadum,4,0.8,11
8170,2018-01-13 17:57:00,Plain Papadum,4,0.8,9
8169,2018-01-13 17:48:00,Plain Papadum,3,0.8,6
8166,2018-01-13 17:28:00,Plain Papadum,2,0.8,6
12290,2018-01-12 19:07:00,Chapati,1,1.95,7
12278,2018-01-12 17:58:00,Puree,1,1.95,12
11827,2018-01-11 21:49:00,Chapati,1,1.95,3
10968,2018-01-09 22:43:00,Chapati,1,1.95,6
10966,2018-01-09 20:44:00,Chapati,1,1.95,10
10964,2018-01-09 20:27:00,Chapati,1,1.95,3
8178,2018-01-13 18:52:00,Chapati,1,1.95,7
8177,2018-01-13 18:49:00,Chapati,1,1.95,13
8174,2018-01-13 18:41:00,Chapati,3,1.95,9
8171,2018-01-13 18:07:00,Chapati,1,1.95,11
8170,2018-01-13 17:57:00,Chapati,1,1.95,9
8168,2018-01-13 17:45:00,Chapati,2,1.95,5
12294,2018-01-12 20:29:00,Plain Naan,1,2.6,2
12293,2018-01-12 19:54:00,Plain Naan,1,2.6,8
12292,2018-01-12 19:52:00,Plain Naan,1,2.6,12
12289,2018-01-12 19:06:00,Plain Naan,4,2.6,3
12288,2018-01-12 18:59:00,Plain Naan,1,2.6,10
12284,2018-01-12 18:33:00,Tandoori Roti,1,2.6,4
12279,2018-01-12 18:00:00,Plain Naan,2,2.6,12
12277,2018-01-12 17:50:00,Plain Naan,1,2.6,7
12275,2018-01-12 17:41:00,Plain Naan,1,2.6,7
11826,2018-01-11 21:00:00,Plain Naan,1,2.6,8
11823,2018-01-11 19:29:00,Tandoori Roti,1,2.6,4
11822,2018-01-11 19:23:00,Plain Naan,2,2.6,3
11819,2018-01-11 18:56:00,Plain Naan,1,2.6,9
11818,2018-01-11 18:06:00,Plain Naan,1,2.6,6
11818,2018-01-11 18:06:00,Tandoori Roti,1,2.6,6
11817,2018-01-11 17:37:00,Plain Naan,1,2.6,6
11815,2018-01-11 16:26:00,Plain Naan,2,2.6,5
10962,2018-01-09 19:53:00,Plain Naan,1,2.6,4
10959,2018-01-09 18:36:00,Plain Naan,1,2.6,7
10534,2018-01-08 21:18:00,Tandoori Roti,1,2.6,9
8190,2018-01-14 22:10:00,Plain Naan,1,2.6,8
8189,2018-01-14 19:02:00,Plain Naan,1,2.6,7
8187,2018-01-14 11:51:00,Plain Naan,1,2.6,7
8183,2018-01-13 20:15:00,Tandoori Roti,1,2.6,5
8181,2018-01-13 19:29:00,Plain Naan,2,2.6,9
8176,2018-01-13 18:47:00,Plain Naan,4,2.6,10
8175,2018-01-13 18:45:00,Plain Naan,2,2.6,9
8174,2018-01-13 18:41:00,Plain Naan,1,2.6,9
8172,2018-01-13 18:12:00,Plain Naan,1,2.6,6
12295,2018-01-12 22:54:00,Garlic Naan,1,2.95,5
12293,2018-01-12 19:54:00,Plain Rice,1,2.95,8
12293,2018-01-12 19:54:00,Pilau Rice,1,2.95,8
12292,2018-01-12 19:52:00,Pilau Rice,1,2.95,12
12292,2018-01-12 19:52:00,Plain Rice,1,2.95,12
12291,2018-01-12 19:37:00,Garlic Naan,1,2.95,10
12291,2018-01-12 19:37:00,Keema Naan,1,2.95,10
12291,2018-01-12 19:37:00,Pilau Rice,1,2.95,10
12290,2018-01-12 19:07:00,Pilau Rice,1,2.95,7
12290,2018-01-12 19:07:00,Peshwari Naan,1,2.95,7
12288,2018-01-12 18:59:00,Pilau Rice,1,2.95,10
12288,2018-01-12 18:59:00,Keema Naan,1,2.95,10
12287,2018-01-12 18:54:00,Peshwari Naan,1,2.95,8
12286,2018-01-12 18:48:00,Peshwari Naan,1,2.95,6
12286,2018-01-12 18:48:00,Pilau Rice,2,2.95,6
12285,2018-01-12 18:36:00,Garlic Naan,2,2.95,10
12284,2018-01-12 18:33:00,Paratha,1,2.95,4
12283,2018-01-12 18:25:00,Plain Rice,1,2.95,10
12282,2018-01-12 18:23:00,Plain Rice,2,2.95,9
12282,2018-01-12 18:23:00,Pilau Rice,1,2.95,9
12282,2018-01-12 18:23:00,Peshwari Naan,1,2.95,9
12282,2018-01-12 18:23:00,Keema Naan,1,2.95,9
12281,2018-01-12 18:16:00,Pilau Rice,2,2.95,3
12281,2018-01-12 18:16:00,Peshwari Naan,1,2.95,3
12280,2018-01-12 18:13:00,Pilau Rice,1,2.95,6
12279,2018-01-12 18:00:00,Garlic Naan,1,2.95,12
12279,2018-01-12 18:00:00,Plain Rice,1,2.95,12
12279,2018-01-12 18:00:00,Pilau Rice,1,2.95,12
12278,2018-01-12 17:58:00,Green Salad,1,2.95,12
12278,2018-01-12 17:58:00,Pilau Rice,1,2.95,12
12278,2018-01-12 17:58:00,Garlic Naan,1,2.95,12
12277,2018-01-12 17:50:00,Plain Rice,1,2.95,7
12276,2018-01-12 17:42:00,Peshwari Naan,1,2.95,5
12276,2018-01-12 17:42:00,Pilau Rice,1,2.95,5
12275,2018-01-12 17:41:00,Pilau Rice,2,2.95,7
12273,2018-01-12 17:14:00,Garlic Naan,1,2.95,5
12273,2018-01-12 17:14:00,Plain Rice,1,2.95,5
11827,2018-01-11 21:49:00,Plain Rice,2,2.95,3
11826,2018-01-11 21:00:00,Peshwari Naan,1,2.95,8
11825,2018-01-11 19:57:00,Peshwari Naan,1,2.95,7
11824,2018-01-11 19:39:00,Garlic Naan,1,2.95,7
11824,2018-01-11 19:39:00,Pilau Rice,1,2.95,7
11822,2018-01-11 19:23:00,Pilau Rice,2,2.95,3
11821,2018-01-11 19:21:00,Garlic Naan,1,2.95,9
11821,2018-01-11 19:21:00,Pilau Rice,2,2.95,9
11819,2018-01-11 18:56:00,Pilau Rice,1,2.95,9
11818,2018-01-11 18:06:00,Pilau Rice,1,2.95,6
11817,2018-01-11 17:37:00,Peshwari Naan,2,2.95,6
11816,2018-01-11 17:20:00,Plain Rice,1,2.95,4
11815,2018-01-11 16:26:00,Pilau Rice,1,2.95,5
11409,2018-01-10 19:21:00,Garlic Naan,1,2.95,6
11408,2018-01-10 19:18:00,Pilau Rice,1,2.95,5
11407,2018-01-10 18:38:00,Garlic Naan,4,2.95,4
11406,2018-01-10 18:13:00,Plain Rice,1,2.95,6
11403,2018-01-10 17:53:00,Peshwari Naan,1,2.95,8
11403,2018-01-10 17:53:00,Bottle Coke,1,2.95,8
10967,2018-01-09 22:15:00,Peshwari Naan,2,2.95,3
10966,2018-01-09 20:44:00,Pilau Rice,1,2.95,10
10966,2018-01-09 20:44:00,Peshwari Naan,1,2.95,10
10965,2018-01-09 20:40:00,Paratha,1,2.95,12
10965,2018-01-09 20:40:00,Garlic Naan,1,2.95,12
10965,2018-01-09 20:40:00,Peshwari Naan,1,2.95,12
10965,2018-01-09 20:40:00,Keema Naan,1,2.95,12
10965,2018-01-09 20:40:00,Pilau Rice,1,2.95,12
10964,2018-01-09 20:27:00,Plain Rice,1,2.95,3
10963,2018-01-09 20:04:00,Pilau Rice,3,2.95,6
10963,2018-01-09 20:04:00,Peshwari Naan,1,2.95,6
10962,2018-01-09 19:53:00,Plain Rice,1,2.95,4
10961,2018-01-09 19:19:00,Plain Rice,1,2.95,5
10961,2018-01-09 19:19:00,Keema Naan,1,2.95,5
10960,2018-01-09 19:11:00,Pilau Rice,1,2.95,6
10958,2018-01-09 18:23:00,Paratha,1,2.95,5
10957,2018-01-09 18:00:00,Pilau Rice,1,2.95,5
10535,2018-01-08 21:24:00,Plain Rice,1,2.95,4
10535,2018-01-08 21:24:00,Garlic Naan,1,2.95,4
10534,2018-01-08 21:18:00,Lemonade 1.5 ltr,1,2.95,9
10533,2018-01-08 20:42:00,Garlic Naan,1,2.95,4
10532,2018-01-08 19:28:00,Pilau Rice,2,2.95,14
10532,2018-01-08 19:28:00,Garlic Naan,1,2.95,14
10532,2018-01-08 19:28:00,Plain Rice,1,2.95,14
10531,2018-01-08 19:13:00,Pilau Rice,1,2.95,7
10531,2018-01-08 19:13:00,Garlic Naan,1,2.95,7
10530,2018-01-08 18:47:00,Pilau Rice,2,2.95,6
10530,2018-01-08 18:47:00,Garlic Naan,1,2.95,6
10529,2018-01-08 18:38:00,Pilau Rice,1,2.95,3
10528,2018-01-08 18:24:00,Plain Rice,1,2.95,2
10527,2018-01-08 18:20:00,Garlic Naan,1,2.95,6
10527,2018-01-08 18:20:00,Plain Rice,1,2.95,6
8190,2018-01-14 22:10:00,Garlic Naan,1,2.95,8
8190,2018-01-14 22:10:00,Pilau Rice,1,2.95,8
8188,2018-01-14 17:25:00,Garlic Naan,1,2.95,8
8186,2018-01-13 22:38:00,Garlic Naan,1,2.95,5
8185,2018-01-13 21:36:00,Garlic Naan,1,2.95,4
8184,2018-01-13 20:22:00,Plain Rice,1,2.95,7
8183,2018-01-13 20:15:00,Plain Rice,1,2.95,5
8182,2018-01-13 20:18:00,Garlic Naan,1,2.95,3
8181,2018-01-13 19:29:00,Pilau Rice,1,2.95,9
8181,2018-01-13 19:29:00,Onion Naan,1,2.95,9
8181,2018-01-13 19:29:00,Garlic Naan,1,2.95,9
8180,2018-01-13 19:17:00,Garlic Naan,1,2.95,8
8180,2018-01-13 19:17:00,Pilau Rice,1,2.95,8
8179,2018-01-13 19:14:00,Peshwari Naan,1,2.95,6
8178,2018-01-13 18:52:00,Pilau Rice,1,2.95,7
8177,2018-01-13 18:49:00,Plain Rice,2,2.95,13
8177,2018-01-13 18:49:00,Pilau Rice,3,2.95,13
8177,2018-01-13 18:49:00,Keema Naan,1,2.95,13
8177,2018-01-13 18:49:00,Garlic Naan,2,2.95,13
8176,2018-01-13 18:47:00,Keema Naan,2,2.95,10
8176,2018-01-13 18:47:00,Peshwari Naan,1,2.95,10
8176,2018-01-13 18:47:00,Garlic Naan,1,2.95,10
8175,2018-01-13 18:45:00,Plain Rice,1,2.95,9
8172,2018-01-13 18:12:00,Pilau Rice,1,2.95,6
8172,2018-01-13 18:12:00,Garlic Naan,1,2.95,6
8171,2018-01-13 18:07:00,Keema Naan,1,2.95,11
8169,2018-01-13 17:48:00,Plain Rice,1,2.95,6
8168,2018-01-13 17:45:00,Pilau Rice,1,2.95,5
8168,2018-01-13 17:45:00,Peshwari Naan,1,2.95,5
12290,2018-01-12 19:07:00,Onion Bhajee,1,3.95,7
12287,2018-01-12 18:54:00,Stuffed Paratha,1,3.95,8
12286,2018-01-12 18:48:00,Onion Bhajee,1,3.95,6
12285,2018-01-12 18:36:00,Onion Bhajee,1,3.95,10
12283,2018-01-12 18:25:00,Onion Bhajee,1,3.95,10
12280,2018-01-12 18:13:00,Onion Bhajee,1,3.95,6
12279,2018-01-12 18:00:00,Onion Bhajee,2,3.95,12
12279,2018-01-12 18:00:00,Mushroom Rice,1,3.95,12
12279,2018-01-12 18:00:00,Meat Samosa,1,3.95,12
12277,2018-01-12 17:50:00,French Fries,1,3.95,7
12276,2018-01-12 17:42:00,Onion Bhajee,1,3.95,5
12274,2018-01-12 17:30:00,Meat Samosa,2,3.95,1
12272,2018-01-12 13:57:00,Meat Samosa,2,3.95,1
11826,2018-01-11 21:00:00,Stuffed Paratha,1,3.95,8
11825,2018-01-11 19:57:00,Mushroom Rice,1,3.95,7
11825,2018-01-11 19:57:00,Meat Samosa,2,3.95,7
11824,2018-01-11 19:39:00,Mushroom Rice,1,3.95,7
11820,2018-01-11 19:12:00,Mushroom Rice,1,3.95,4
11819,2018-01-11 18:56:00,Onion Bhajee,1,3.95,9
11816,2018-01-11 17:20:00,Meat Samosa,1,3.95,4
11409,2018-01-10 19:21:00,Mushroom Rice,2,3.95,6
11408,2018-01-10 19:18:00,Meat Samosa,1,3.95,5
11408,2018-01-10 19:18:00,Mushroom Rice,1,3.95,5
11407,2018-01-10 18:38:00,Korma Sauce,1,3.95,4
11406,2018-01-10 18:13:00,Stuffed Paratha,1,3.95,6
11404,2018-01-10 18:08:00,Onion Bhajee,1,3.95,4
10968,2018-01-09 22:43:00,Curry Sauce,1,3.95,6
10968,2018-01-09 22:43:00,French Fries,1,3.95,6
10965,2018-01-09 20:40:00,Meat Samosa,2,3.95,12
10965,2018-01-09 20:40:00,Onion Bhajee,2,3.95,12
10965,2018-01-09 20:40:00,Lemon Rice,1,3.95,12
10965,2018-01-09 20:40:00,Onion Rice,1,3.95,12
10963,2018-01-09 20:04:00,Onion Bhajee,1,3.95,6
10959,2018-01-09 18:36:00,Korma Sauce,1,3.95,7
10959,2018-01-09 18:36:00,Meat Samosa,2,3.95,7
10959,2018-01-09 18:36:00,Onion Rice,1,3.95,7
10535,2018-01-08 21:24:00,Onion Bhajee,1,3.95,4
10534,2018-01-08 21:18:00,Masala Sauce,1,3.95,9
10533,2018-01-08 20:42:00,Meat Samosa,2,3.95,4
10531,2018-01-08 19:13:00,Mushroom Rice,1,3.95,7
10530,2018-01-08 18:47:00,Masala Sauce,1,3.95,6
10529,2018-01-08 18:38:00,Meat Samosa,1,3.95,3
8190,2018-01-14 22:10:00,Mushroom Rice,1,3.95,8
8190,2018-01-14 22:10:00,Onion Bhajee,2,3.95,8
8187,2018-01-14 11:51:00,Egg Rice,1,3.95,7
8187,2018-01-14 11:51:00,Dhansak Sauce,1,3.95,7
8187,2018-01-14 11:51:00,Curry Sauce,1,3.95,7
8187,2018-01-14 11:51:00,Saag Rice,1,3.95,7
8186,2018-01-13 22:38:00,Dhansak Sauce,1,3.95,5
8185,2018-01-13 21:36:00,Saag Rice,1,3.95,4
