Order Number,Order Date,Item Name,Quantity,Product Price,Total products
8184,2018-01-13 20:22:00,Meat Samosa,1,3.95,7
8184,2018-01-13 20:22:00,Onion Bhajee,1,3.95,7
8184,2018-01-13 20:22:00,Stuffed Paratha,1,3.95,7
8182,2018-01-13 20:18:00,Onion Bhajee,1,3.95,3
8179,2018-01-13 19:14:00,Special Fried Rice,2,3.95,6
8177,2018-01-13 18:49:00,Vegetable Rice,1,3.95,13
8176,2018-01-13 18:47:00,French Fries,1,3.95,10
8175,2018-01-13 18:45:00,Onion Bhajee,1,3.95,9
8175,2018-01-13 18:45:00,Mushroom Rice,1,3.95,9
8174,2018-01-13 18:41:00,Meat Samosa,2,3.95,9
8172,2018-01-13 18:12:00,Onion Bhajee,1,3.95,6
8171,2018-01-13 18:07:00,Meat Samosa,1,3.95,11
8171,2018-01-13 18:07:00,French Fries,1,3.95,11
8167,2018-01-13 17:39:00,Meat Samosa,1,3.95,3
8166,2018-01-13 17:28:00,Onion Bhajee,1,3.95,6
8166,2018-01-13 17:28:00,Mushroom Rice,1,3.95,6
12292,2018-01-12 19:52:00,Sheek Kebab,1,4.95,12
12285,2018-01-12 18:36:00,Tandoori Chicken (1/4),2,4.95,10
12285,2018-01-12 18:36:00,Sheek Kebab,1,4.95,10
12283,2018-01-12 18:25:00,Chicken Tikka,1,4.95,10
12278,2018-01-12 17:58:00,Aloo Chaat,1,4.95,12
12273,2018-01-12 17:14:00,Aloo Chaat,1,4.95,5
12273,2018-01-12 17:14:00,Chicken Tikka,1,4.95,5
11820,2018-01-11 19:12:00,Sheek Kebab,1,4.95,4
11819,2018-01-11 18:56:00,Tandoori Chicken (1/4),1,4.95,9
11816,2018-01-11 17:20:00,Lamb Tikka,1,4.95,4
10960,2018-01-09 19:11:00,Sheek Kebab,1,4.95,6
10958,2018-01-09 18:23:00,Chicken Chaat,2,4.95,5
10532,2018-01-08 19:28:00,Chicken Tikka,1,4.95,14
8183,2018-01-13 20:15:00,Chicken Tikka,1,4.95,5
8178,2018-01-13 18:52:00,Prawn Puree,1,4.95,7
8178,2018-01-13 18:52:00,Chicken Tikka,1,4.95,7
8177,2018-01-13 18:49:00,Chicken Tikka,1,4.95,13
8174,2018-01-13 18:41:00,Lamb Tikka,1,4.95,9
8170,2018-01-13 17:57:00,Vegetable Roll,1,4.95,9
8167,2018-01-13 17:39:00,Lamb Tikka,1,4.95,3
12295,2018-01-12 22:54:00,Bombay Aloo,1,5.95,5
12293,2018-01-12 19:54:00,Bombay Aloo,1,5.95,8
12292,2018-01-12 19:52:00,Saag Bhajee,1,5.95,12
12292,2018-01-12 19:52:00,Bombay Aloo,1,5.95,12
12291,2018-01-12 19:37:00,Cauliflower Bhajee,1,5.95,10
12289,2018-01-12 19:06:00,Saag Paneer,2,5.95,3
12288,2018-01-12 18:59:00,Saag Aloo,1,5.95,10
12287,2018-01-12 18:54:00,Mixed Vegetable Curry,1,5.95,8
12287,2018-01-12 18:54:00,Bombay Aloo,1,5.95,8
12287,2018-01-12 18:54:00,Chana Masala,1,5.95,8
12287,2018-01-12 18:54:00,Aloo Gobi,1,5.95,8
12287,2018-01-12 18:54:00,Saag Paneer,1,5.95,8
12285,2018-01-12 18:36:00,Saag Aloo,1,5.95,10
12283,2018-01-12 18:25:00,Bhindi Bhajee,1,5.95,10
12283,2018-01-12 18:25:00,Saag Bhajee,1,5.95,10
12282,2018-01-12 18:23:00,Bombay Aloo,1,5.95,9
12282,2018-01-12 18:23:00,Brinjal Bhajee,1,5.95,9
12280,2018-01-12 18:13:00,Saag Aloo,1,5.95,6
12279,2018-01-12 18:00:00,Bombay Aloo,1,5.95,12
12278,2018-01-12 17:58:00,Mixed Starter,1,5.95,12
12275,2018-01-12 17:41:00,King Prawn Puree,1,5.95,7
12275,2018-01-12 17:41:00,Mixed Starter,1,5.95,7
12275,2018-01-12 17:41:00,Saag Aloo,1,5.95,7
11826,2018-01-11 21:00:00,Tandoori Fish,1,5.95,8
11826,2018-01-11 21:00:00,Saag Aloo,1,5.95,8
11826,2018-01-11 21:00:00,Tarka Dall,1,5.95,8
11825,2018-01-11 19:57:00,Mushroom Bhajee,1,5.95,7
11824,2018-01-11 19:39:00,Saag Bhajee,1,5.95,7
11821,2018-01-11 19:21:00,Saag Aloo,1,5.95,9
11821,2018-01-11 19:21:00,Bhindi Bhajee,1,5.95,9
11820,2018-01-11 19:12:00,Chicken Pakora,1,5.95,4
11819,2018-01-11 18:56:00,Bombay Aloo,1,5.95,9
11818,2018-01-11 18:06:00,Bhindi Bhajee,1,5.95,6
11817,2018-01-11 17:37:00,Aloo Gobi,1,5.95,6
11817,2018-01-11 17:37:00,Bhindi Bhajee,1,5.95,6
11406,2018-01-10 18:13:00,Aloo Gobi,1,5.95,6
11406,2018-01-10 18:13:00,Royal Paneer,1,5.95,6
11404,2018-01-10 18:08:00,King Prawn Puree,1,5.95,4
11404,2018-01-10 18:08:00,Bombay Aloo,1,5.95,4
10966,2018-01-09 20:44:00,Mixed Vegetable Curry,1,5.95,10
10963,2018-01-09 20:04:00,Saag Aloo,1,5.95,6
10962,2018-01-09 19:53:00,Bombay Aloo,1,5.95,4
10961,2018-01-09 19:19:00,Bombay Aloo,1,5.95,5
10958,2018-01-09 18:23:00,Saag Paneer,1,5.95,5
10957,2018-01-09 18:00:00,Bombay Aloo,1,5.95,5
10956,2018-01-09 13:59:00,Vegetable Mysore,1,5.95,3
10956,2018-01-09 13:59:00,Muttar Paneer,1,5.95,3
10956,2018-01-09 13:59:00,Bhindi Bhajee,1,5.95,3
10534,2018-01-08 21:18:00,Mixed Starter,1,5.95,9
10534,2018-01-08 21:18:00,Bombay Aloo,1,5.95,9
10534,2018-01-08 21:18:00,Chana Masala,1,5.95,9
10533,2018-01-08 20:42:00,Mixed Starter,1,5.95,4
10532,2018-01-08 19:28:00,Bombay Aloo,1,5.95,14
10530,2018-01-08 18:47:00,Bombay Aloo,2,5.95,6
10527,2018-01-08 18:20:00,Royal Paneer,1,5.95,6
10527,2018-01-08 18:20:00,Bombay Aloo,1,5.95,6
8184,2018-01-13 20:22:00,Tarka Dall,1,5.95,7
8184,2018-01-13 20:22:00,Saag Paneer,1,5.95,7
8183,2018-01-13 20:15:00,Tandoori Fish,1,5.95,5
8181,2018-01-13 19:29:00,Bombay Aloo,1,5.95,9
8180,2018-01-13 19:17:00,Mixed Starter,1,5.95,8
8179,2018-01-13 19:14:00,Saag Aloo,1,5.95,6
8179,2018-01-13 19:14:00,Chicken Pakora,1,5.95,6
8178,2018-01-13 18:52:00,Saag Aloo,1,5.95,7
8177,2018-01-13 18:49:00,Bombay Aloo,2,5.95,13
8176,2018-01-13 18:47:00,Saag Paneer,1,5.95,10
8174,2018-01-13 18:41:00,Baingan Hari Mirch,1,5.95,9
8172,2018-01-13 18:12:00,Bombay Aloo,1,5.95,6
8171,2018-01-13 18:07:00,Chana Masala,1,5.95,11
8170,2018-01-13 17:57:00,Chana Masala,1,5.95,9
8169,2018-01-13 17:48:00,Saag Paneer,1,5.95,6
12293,2018-01-12 19:54:00,Madras - Chicken Tikka,1,7.95,8
12290,2018-01-12 19:07:00,Curry - Chicken,1,7.95,7
12290,2018-01-12 19:07:00,Madras - Chicken,1,7.95,7
12288,2018-01-12 18:59:00,Curry - Chicken,1,7.95,10
12284,2018-01-12 18:33:00,Curry - Lamb,1,7.95,4
12282,2018-01-12 18:23:00,Madras - Chicken,1,7.95,9
12279,2018-01-12 18:00:00,Curry - Lamb,1,7.95,12
12275,2018-01-12 17:41:00,Curry - Lamb,1,7.95,7
11822,2018-01-11 19:23:00,Madras - Chicken,2,7.95,3
11819,2018-01-11 18:56:00,Madras - Lamb,1,7.95,9
11817,2018-01-11 17:37:00,Madras - Chicken Tikka,1,7.95,6
11815,2018-01-11 16:26:00,Madras - Lamb,1,7.95,5
11409,2018-01-10 19:21:00,Madras - Chicken Tikka,1,7.95,6
10965,2018-01-09 20:40:00,Madras - Chicken,1,7.95,12
10963,2018-01-09 20:04:00,Curry - Lamb,1,7.95,6
10961,2018-01-09 19:19:00,Madras - Chicken,1,7.95,5
10960,2018-01-09 19:11:00,Madras - Lamb,1,7.95,6
10535,2018-01-08 21:24:00,Madras - Chicken,1,7.95,4
10532,2018-01-08 19:28:00,Madras - Chicken Tikka,1,7.95,14
10532,2018-01-08 19:28:00,Curry - Chicken,1,7.95,14
8189,2018-01-14 19:02:00,Curry,1,7.95,7
8180,2018-01-13 19:17:00,Madras,1,7.95,8
8178,2018-01-13 18:52:00,Madras,1,7.95,7
8177,2018-01-13 18:49:00,Curry,2,7.95,13
8166,2018-01-13 17:28:00,Curry,1,7.95,6
12295,2018-01-12 22:54:00,Dupiaza - Chicken,1,8.95,5
12294,2018-01-12 20:29:00,Lamb Tikka Pasanda,1,8.95,2
12293,2018-01-12 19:54:00,Dupiaza - Chicken,1,8.95,8
12292,2018-01-12 19:52:00,Chicken Tikka (Main),1,8.95,12
12289,2018-01-12 19:06:00,Paneer Tikka Masala,1,8.95,3
12288,2018-01-12 18:59:00,Dhansak - Chicken,1,8.95,10
12286,2018-01-12 18:48:00,Chicken Tikka Pasanda,1,8.95,6
12285,2018-01-12 18:36:00,Rogon - Lamb,1,8.95,10
12284,2018-01-12 18:33:00,Madras - Prawn,1,8.95,4
12281,2018-01-12 18:16:00,Korma - Chicken,2,8.95,3
12280,2018-01-12 18:13:00,Korma - Chicken,1,8.95,6
12279,2018-01-12 18:00:00,Korma - Chicken,1,8.95,12
12279,2018-01-12 18:00:00,Sheek Kebab (Main),1,8.95,12
12278,2018-01-12 17:58:00,Chicken Tikka Masala,1,8.95,12
12278,2018-01-12 17:58:00,Curry - Prawn,1,8.95,12
12277,2018-01-12 17:50:00,Korma - Chicken,2,8.95,7
12276,2018-01-12 17:42:00,Dupiaza - Chicken,2,8.95,5
12273,2018-01-12 17:14:00,Dupiaza - Chicken,1,8.95,5
12271,2018-01-12 13:48:00,Tandoori Chicken (Main),1,8.95,2
11825,2018-01-11 19:57:00,Chicken Tikka Masala,1,8.95,7
11825,2018-01-11 19:57:00,Sheek Kebab (Main),1,8.95,7
11825,2018-01-11 19:57:00,Dupiaza - Chicken,1,8.95,7
11824,2018-01-11 19:39:00,Chicken Tikka (Main),1,8.95,7
11824,2018-01-11 19:39:00,Bhuna - Chicken Tikka,1,8.95,7
11821,2018-01-11 19:21:00,Bhuna - Lamb,1,8.95,9
11818,2018-01-11 18:06:00,Lamb Karahi,1,8.95,6
11818,2018-01-11 18:06:00,Dupiaza - Chicken,1,8.95,6
11817,2018-01-11 17:37:00,Chicken Tikka Masala,1,8.95,6
11816,2018-01-11 17:20:00,Curry - Prawn,1,8.95,4
11815,2018-01-11 16:26:00,Bhuna - Lamb,1,8.95,5
11408,2018-01-10 19:18:00,Chicken Karahi,1,8.95,5
11407,2018-01-10 18:38:00,Korma - Chicken,1,8.95,4
11407,2018-01-10 18:38:00,Lamb Tikka Jalfrezi,1,8.95,4
11406,2018-01-10 18:13:00,Lamb Tikka Masala,1,8.95,6
11406,2018-01-10 18:13:00,Dhansak - Lamb,1,8.95,6
11403,2018-01-10 17:53:00,Korma - Chicken,1,8.95,8
10968,2018-01-09 22:43:00,Tandoori Chicken (Main),1,8.95,6
10967,2018-01-09 22:15:00,Saag - Lamb,1,8.95,3
10965,2018-01-09 20:40:00,Dhansak - Lamb,1,8.95,12
10964,2018-01-09 20:27:00,Chicken Tikka Jalfrezi,1,8.95,3
10963,2018-01-09 20:04:00,Chicken Tikka Masala,2,8.95,6
10961,2018-01-09 19:19:00,Dhansak - Chicken,1,8.95,5
10959,2018-01-09 18:36:00,Bhuna - Lamb,1,8.95,7
10958,2018-01-09 18:23:00,Chicken Tikka (Main),2,8.95,5
10958,2018-01-09 18:23:00,Chicken Tikka Chilli Masala,1,8.95,5
10957,2018-01-09 18:00:00,Korma - Chicken,1,8.95,5
10957,2018-01-09 18:00:00,Lamb Tikka Jalfrezi,1,8.95,5
10532,2018-01-08 19:28:00,Korma - Chicken,1,8.95,14
10531,2018-01-08 19:13:00,Bhuna - Chicken Tikka,1,8.95,7
10531,2018-01-08 19:13:00,Chicken Tikka (Main),1,8.95,7
10530,2018-01-08 18:47:00,Dhansak - Chicken,1,8.95,6
10529,2018-01-08 18:38:00,Chicken Tikka Masala,1,8.95,3
10528,2018-01-08 18:24:00,Lamb Karahi,1,8.95,2
10527,2018-01-08 18:20:00,Chicken Tikka Masala,1,8.95,6
8190,2018-01-14 22:10:00,Bhuna,1,8.95,8
8190,2018-01-14 22:10:00,Chicken Tikka Masala,1,8.95,8
8189,2018-01-14 19:02:00,Bhuna,1,8.95,7
8187,2018-01-14 11:51:00,Korma,1,8.95,7
8185,2018-01-13 21:36:00,Korma,1,8.95,4
8185,2018-01-13 21:36:00,Lamb Tikka Jalfrezi,1,8.95,4
8183,2018-01-13 20:15:00,Methi,1,8.95,5
8182,2018-01-13 20:18:00,Pathia,1,8.95,3
8181,2018-01-13 19:29:00,Tandoori Chicken Masala,1,8.95,9
8180,2018-01-13 19:17:00,Chicken Tikka Masala,1,8.95,8
8179,2018-01-13 19:14:00,Chicken Tikka Masala,1,8.95,6
8179,2018-01-13 19:14:00,Lamb Tikka Jalfrezi,1,8.95,6
8178,2018-01-13 18:52:00,Korma,1,8.95,7
8177,2018-01-13 18:49:00,Chicken Tikka Masala,2,8.95,13
8177,2018-01-13 18:49:00,Korma,1,8.95,13
8176,2018-01-13 18:47:00,Chicken Tikka (Main),1,8.95,10
8176,2018-01-13 18:47:00,Korma,1,8.95,10
8175,2018-01-13 18:45:00,Chicken Tikka Masala,1,8.95,9
8175,2018-01-13 18:45:00,Chicken Tikka Garlic,1,8.95,9
8174,2018-01-13 18:41:00,Tandoori Chicken Masala,1,8.95,9
8172,2018-01-13 18:12:00,Chicken Tikka Jalfrezi,1,8.95,6
8171,2018-01-13 18:07:00,Chicken Tikka (Main),1,8.95,11
8170,2018-01-13 17:57:00,Chicken Tikka (Main),1,8.95,9
8170,2018-01-13 17:57:00,Lamb Tikka Jalfrezi,1,8.95,9
8169,2018-01-13 17:48:00,Chicken Tikka Garlic,1,8.95,6
8169,2018-01-13 17:48:00,Curry,1,8.95,6
8168,2018-01-13 17:45:00,Chicken Tikka Masala,1,8.95,5
8168,2018-01-13 17:45:00,Saag,1,8.95,5
8167,2018-01-13 17:39:00,Chicken Tikka (Main),2,8.95,3
12295,2018-01-12 22:54:00,Chicken Shashlick,1,9.95,5
12288,2018-01-12 18:59:00,Chicken Chilli Garlic,1,9.95,10
12287,2018-01-12 18:54:00,Vegetable Biryani,1,9.95,8
12286,2018-01-12 18:48:00,Chicken Biryani,1,9.95,6
12286,2018-01-12 18:48:00,Chicken Sylhet,1,9.95,6
12285,2018-01-12 18:36:00,Lamb Shashlick,1,9.95,10
12282,2018-01-12 18:23:00,Butter Chicken,2,9.95,9
12271,2018-01-12 13:48:00,Butter Chicken,1,9.95,2
11827,2018-01-11 21:49:00,Chicken Balti,1,9.95,3
11826,2018-01-11 21:00:00,Paneer Shaslick,1,9.95,8
11826,2018-01-11 21:00:00,Chicken Haryali,1,9.95,8
11824,2018-01-11 19:39:00,Lal Mirch Lamb,1,9.95,7
11823,2018-01-11 19:29:00,Vegetable Biryani,1,9.95,4
11823,2018-01-11 19:29:00,Chicken Biryani,1,9.95,4
11821,2018-01-11 19:21:00,Chicken Tikka Sizzler,1,9.95,9
11820,2018-01-11 19:12:00,Chicken Balti,1,9.95,4
11815,2018-01-11 16:26:00,Lamb Biryani,2,9.95,5
11409,2018-01-10 19:21:00,Butter Chicken,1,9.95,6
11408,2018-01-10 19:18:00,Lamb Chilli Garlic,1,9.95,5
11405,2018-01-10 18:12:00,Chicken Tikka Sizzler,1,9.95,1
10967,2018-01-09 22:15:00,Lamb Biryani,1,9.95,3
10965,2018-01-09 20:40:00,Lamb Chilli Garlic,1,9.95,12
10962,2018-01-09 19:53:00,Butter Chicken,1,9.95,4
10534,2018-01-08 21:18:00,Chicken Biryani,1,9.95,9
10532,2018-01-08 19:28:00,Chicken Biryani,1,9.95,14
10527,2018-01-08 18:20:00,Butter Chicken,1,9.95,6
8189,2018-01-14 19:02:00,Vegetable Biryani,1,9.95,7
8188,2018-01-14 17:25:00,Chicken Chilli Garlic,1,9.95,8
8186,2018-01-13 22:38:00,Chicken Shashlick,1,9.95,5
8184,2018-01-13 20:22:00,Chicken Shashlick,2,9.95,7
8181,2018-01-13 19:29:00,Chicken Sylhet,2,9.95,9
8177,2018-01-13 18:49:00,Chicken Shashlick,2,9.95,13
8176,2018-01-13 18:47:00,Lamb Sylhet,1,9.95,10
8174,2018-01-13 18:41:00,Lal Mirch Lamb,1,9.95,9
8174,2018-01-13 18:41:00,Saag,1,9.95,9
8171,2018-01-13 18:07:00,Lamb Biryani,1,9.95,11
8170,2018-01-13 17:57:00,Chicken Biryani,1,9.95,9
8166,2018-01-13 17:28:00,Chicken Balti,1,9.95,6
8166,2018-01-13 17:28:00,Vegetable Biryani,1,9.95,6
12291,2018-01-12 19:37:00,Prawn Biryani,1,10.95,10
12291,2018-01-12 19:37:00,Chicken Tikka Balti,1,10.95,10
12280,2018-01-12 18:13:00,Chicken Tikka Balti,1,10.95,6
12279,2018-01-12 18:00:00,Chicken Tikka Balti,1,10.95,12
11823,2018-01-11 19:29:00,Paneer Tikka Balti,1,10.95,4
11404,2018-01-10 18:08:00,Paneer Tikka Balti,1,10.95,4
10966,2018-01-09 20:44:00,Chicken Tikka Balti,1,10.95,10
10533,2018-01-08 20:42:00,Chicken Tikka Biryani,1,10.95,4
8188,2018-01-14 17:25:00,Chicken Tikka Biryani,1,10.95,8
8174,2018-01-13 18:41:00,Lamb Tikka Biryani,1,10.95,9
12282,2018-01-12 18:23:00,Tandoori Fish (Main),1,11.95,9
10966,2018-01-09 20:44:00,Tandoori Fish (Main),1,11.95,10
10531,2018-01-08 19:13:00,Madras - King Prawn,1,11.95,7
8190,2018-01-14 22:10:00,Tandoori Mixed Grill,1,11.95,8
8187,2018-01-14 11:51:00,Tandoori Mixed Grill,1,11.95,7
12295,2018-01-12 22:54:00,King Prawn Shaslick,1,12.95,5
12292,2018-01-12 19:52:00,Chicken Shashlick Curry,2,12.95,12
12283,2018-01-12 18:25:00,Tandoori King Prawn Garlic,1,12.95,10
10968,2018-01-09 22:43:00,King Prawn Shaslick,1,12.95,6
10531,2018-01-08 19:13:00,King Prawn Karahi,1,12.95,7
8186,2018-01-13 22:38:00,King Prawn Shaslick,1,12.95,5
8186,2018-01-13 22:38:00,King Prawn Biryani,1,12.95,5
8177,2018-01-13 18:49:00,Pathia,1,12.95,13
8171,2018-01-13 18:07:00,Tandoori King Prawn Masala,1,12.95,11
